bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,years_since_last_update,city_bin_1,city_bin_2,city_bin_3,city_bin_4,city_bin_5,city_bin_6
3,1.5,7.456454555176209,10.60289012725858,2.0,0,0,4,7.456454555176209,0.0,7.592870287844818,0.0,13.187248088611202,1,1,0,1,0,1
7,4.5,8.364275084991524,10.534972072703969,1.5,0,0,5,8.364275084991524,0.0,7.592366128519796,0.0,13.638796052238217,1,0,0,0,1,0
4,1.75,7.484930283289661,7.933438387627489,1.0,0,0,4,6.792344427470809,6.792344427470809,7.572502985020384,0.0,12.99670491179831,0,0,1,0,0,1
4,2.5,7.836369760545124,8.526945482858915,2.0,0,0,3,7.836369760545124,0.0,7.608374474380783,0.0,12.938019777658736,0,1,1,0,1,0
4,3.5,8.304247465078474,10.829332497215097,2.0,0,0,3,8.304247465078474,0.0,7.59488438721652,7.601402334583733,13.719000758904407,1,1,0,1,0,1
3,2.5,7.791935956938058,9.018332049592685,2.0,0,0,3,7.791935956938058,0.0,7.6004023345004,7.604396348796338,13.024960008407238,1,1,1,0,0,1
3,2.5,7.403061091090091,7.146772179452637,3.0,0,0,3,7.403061091090091,0.0,7.605890001053122,0.0,13.265583680576094,0,0,1,0,0,1
4,2.0,7.415175109613295,8.724369949208368,1.0,0,0,3,6.746412128573375,6.698268054115413,7.57353126274595,7.606387389772652,13.0169828615465,0,0,1,0,0,1
3,2.5,7.606387389772652,8.881975184248867,2.0,0,0,3,7.606387389772652,0.0,7.598399329323964,0.0,13.148044769283985,0,1,0,0,1,0
3,1.75,7.518064181233078,8.301769763117166,1.0,0,0,5,6.957497370876951,6.673297967767654,7.563200592358071,0.0,13.029317831380109,0,0,1,0,0,1
2,1.0,7.462214939768189,8.195057690895077,1.0,0,0,4,6.85751406254539,6.673297967767654,7.562681246721884,0.0,12.654204445657456,0,0,1,0,0,1
4,2.0,7.955425088912672,8.969796305981806,1.0,0,4,4,7.280008252884188,7.244941546337007,7.58629630715272,0.0,14.056911229167628,0,0,1,0,0,1
3,2.25,7.396948602621014,9.417029285218431,2.0,0,0,4,7.396948602621014,0.0,7.593877844605118,0.0,12.730700577689491,1,0,0,0,0,1
2,2.5,6.621405651764134,7.266128779556451,2.0,0,0,3,6.621405651764134,0.0,7.604396348796338,0.0,12.829320293710367,0,0,1,0,0,1
2,1.0,7.131698510466912,8.249575150000199,1.0,0,0,3,6.746412128573375,5.993961427306569,7.5652752818989315,0.0,13.033689528364423,0,0,1,0,0,1
3,2.25,7.616283561580385,8.902591637374087,1.0,0,0,4,7.0825485693553,6.734591659972948,7.589841512182657,0.0,13.28111602335189,0,0,0,0,0,1
3,1.75,7.53955882930103,9.213634938925614,1.0,0,0,4,7.53955882930103,0.0,7.59337419312129,0.0,13.090795995915377,0,0,1,0,0,0
3,1.5,7.507141079727608,9.448333126140598,1.0,0,0,4,7.507141079727608,0.0,7.577121930876679,0.0,13.679746961539848,0,0,1,0,0,0
3,2.5,7.890208213109961,10.768084910001392,2.0,0,3,3,7.890208213109961,0.0,7.591861714889934,7.607878073278507,13.309652575013793,1,1,0,1,0,1
3,1.0,7.237778191923443,9.459073694289389,1.0,0,0,4,7.237778191923443,0.0,7.585281078639126,0.0,12.666761148387662,1,1,0,1,0,1
2,1.0,6.957497370876951,8.79497643168877,1.5,0,0,3,6.957497370876951,0.0,7.583247524303362,7.601402334583733,12.021755097871122,1,1,1,0,0,0
3,2.25,7.550135342488429,10.749570389366786,1.5,0,0,4,7.273092595999522,6.133398042996649,7.585788821732034,0.0,13.301399543206754,1,1,0,1,0,1
4,3.5,7.951911381854188,8.442038517815478,3.0,0,0,3,7.951911381854188,0.0,7.605392364814935,0.0,13.434239889598503,0,0,1,0,0,1
2,1.0,7.048386408721883,8.38958706681109,1.0,0,0,4,7.048386408721883,0.0,7.552762084214147,0.0,13.04136154324934,0,0,1,0,0,1
3,1.75,7.456454555176209,8.911529941736559,1.5,0,0,3,7.456454555176209,0.0,7.578145472419466,7.603897968521881,12.774212004406474,1,0,1,0,0,1
3,2.75,7.75833346749091,9.711176264112805,1.0,0,0,4,7.313886831633462,6.734591659972948,7.587310506022615,0.0,12.368881449535271,0,1,0,0,0,1
4,2.25,7.678326356506885,8.630700432209832,1.0,0,0,5,6.985641817639208,6.985641817639208,7.57455848420248,0.0,13.53321926246278,0,0,1,0,0,1
3,1.5,7.8636512654486515,8.534246945982066,1.0,0,0,4,7.244941546337007,7.090909822079984,7.57095858316901,7.601901959875166,13.195613839143922,0,0,1,0,0,1
3,2.25,7.645397699428633,9.281171552736774,1.0,0,0,3,7.273092595999522,6.478509642208569,7.580189417944541,7.60339933974067,13.102052500971435,0,0,1,0,0,1
3,2.5,7.669028288589683,8.248529124800218,2.0,0,0,3,7.669028288589683,0.0,7.603897968521881,0.0,12.943227142083115,1,0,0,0,1,0
5,4.25,8.778171881033469,9.293117798433752,2.0,0,3,4,8.279189777195004,7.844240718141811,7.596894438144544,0.0,14.507662243183116,0,0,0,1,1,0
3,1.75,7.450660796211539,8.517393171418904,1.0,0,0,3,7.450660796211539,0.0,7.578145472419466,7.608374474380783,13.551528084903213,0,0,1,0,0,1
4,2.5,7.741099090035366,9.865318286418624,1.0,0,0,4,7.741099090035366,0.0,7.578656850594762,7.605890001053122,13.012530654094824,0,0,1,1,1,0
3,2.0,7.193685818395112,8.999742789830492,1.0,0,0,4,7.193685818395112,0.0,7.585788821732034,0.0,12.94484990028776,0,0,1,0,1,0
3,3.25,8.068089626278244,8.572438665642215,2.0,0,0,3,8.068089626278244,0.0,7.60489448081162,0.0,13.534465081179716,1,0,0,0,1,0
3,3.25,8.191740021277457,10.996718722251758,2.0,0,0,3,7.80016307039296,7.065613363597717,7.602900462204755,0.0,13.560615727686994,1,0,0,0,1,0
2,2.0,7.293697720601438,8.048468743668883,2.0,0,0,3,7.293697720601438,0.0,7.603897968521881,0.0,12.384202094371918,0,1,1,0,1,0
4,2.25,7.741099090035366,8.94910546953925,1.0,0,0,3,7.2305631534092925,6.825460036255307,7.580699752224563,7.595889917718538,12.936062714457435,0,0,1,0,0,1
4,1.5,7.544861068658458,10.681917533624532,1.0,0,0,4,7.544861068658458,0.0,7.5883236773352225,0.0,12.66989156381841,0,1,0,0,0,0
4,1.75,7.507141079727608,8.520388082312756,1.0,0,0,4,7.0825485693553,6.447305862541213,7.563719668414366,7.597897950521784,12.604875610764788,0,0,1,0,0,1
3,2.25,7.591357046698551,8.987321812850125,1.0,0,0,4,7.353081920515432,6.042632833682381,7.5883236773352225,0.0,12.588020033924286,1,1,1,1,0,0
4,2.5,8.068089626278244,9.58644532477786,2.0,0,0,3,8.068089626278244,0.0,7.596392304064196,7.605890001053122,13.664678365860842,1,1,0,1,0,1
2,1.0,6.928537818164665,8.999742789830492,1.0,0,0,3,6.928537818164665,0.0,7.57095858316901,7.599401333415815,12.1704713742872,0,0,1,0,0,1
3,2.5,7.467942332285852,8.883085524404578,2.0,0,0,3,7.467942332285852,0.0,7.598399329323964,0.0,12.682328563420688,1,0,0,0,0,1
4,2.5,7.916078096302786,10.730575416949511,2.0,0,0,3,7.916078096302786,0.0,7.59890045687141,0.0,13.08467397120187,1,1,0,1,0,1
3,2.0,7.201170883281678,8.881975184248867,1.5,0,0,4,7.201170883281678,0.0,7.562161631225652,0.0,13.205008235008757,0,0,1,0,0,1
3,2.5,7.732369222284388,8.704833909687792,2.0,0,0,3,7.732369222284388,0.0,7.60688453121963,0.0,12.931178658574968,0,0,1,1,0,0
3,2.75,7.8636512654486515,11.076387559107486,1.5,0,0,3,7.8636512654486515,0.0,7.605890001053122,0.0,12.93118350129551,0,1,1,0,0,1
3,2.25,7.762596048540069,9.254452946594505,1.0,0,0,3,7.237778191923443,6.8679744089702925,7.589841512182657,7.60339933974067,13.034617912856527,0,1,0,0,1,0
4,3.0,7.855932199718614,12.252593570255565,2.0,0,0,3,7.855932199718614,0.0,7.59337419312129,0.0,13.588631287532325,0,0,0,0,0,1
3,1.75,7.0825485693553,8.893023494394711,1.0,0,0,4,7.0825485693553,0.0,7.585281078639126,0.0,12.358935353420415,0,1,0,0,0,0
3,2.5,7.630946580890459,8.657129031713755,1.0,0,0,3,7.193685818395112,6.594413459749778,7.589335823170617,0.0,13.262168797095203,0,0,1,0,0,1
4,2.5,7.67368812926773,9.395075679994072,2.0,0,0,4,7.67368812926773,0.0,7.592366128519796,7.60688453121963,13.364509235843949,0,0,0,0,0,1
3,1.0,7.327123292259293,12.271134467222122,1.5,0,3,5,7.327123292259293,0.0,7.595387278853972,0.0,12.955158190416691,1,0,0,0,0,1
2,1.5,6.994849985833071,8.294299608857235,1.0,0,0,3,6.878326468291325,4.795790545596741,7.576609766973037,7.598399329323964,13.03463974682232,0,0,1,0,0,1
4,3.0,7.783640596221253,8.114025442356757,1.0,0,0,4,7.090909822079984,7.090909822079984,7.583247524303362,0.0,13.419555584827384,0,0,1,0,0,1
3,1.75,7.039660349862076,9.249657234353132,1.0,0,0,4,7.039660349862076,0.0,7.592870287844818,0.0,12.421256603158431,1,0,0,1,1,0
4,2.5,7.85979918056211,9.045937315684574,2.0,0,0,3,7.85979918056211,0.0,7.596894438144544,0.0,12.810723255837688,0,1,1,0,0,0
3,2.5,7.687538766201629,8.923857580099885,1.0,0,0,4,7.259116128097101,6.634633357861686,7.582229194276461,0.0,12.89430526941562,1,0,1,0,0,1
4,2.0,7.659642954564682,9.348361669873558,1.0,0,0,4,6.966967138613983,6.966967138613983,7.57095858316901,7.601901959875166,13.096019402064726,0,0,1,0,0,1
6,2.75,8.648396877031582,9.90353755128617,1.0,0,4,4,7.955425088912672,7.955425088912672,7.589841512182657,0.0,14.1397829640755,0,0,1,0,0,0
4,1.0,7.215975002651466,8.699681400989514,1.5,0,0,3,7.215975002651466,0.0,7.559038255443384,7.605890001053122,13.141169429853342,0,0,1,0,0,1
3,2.5,7.484930283289661,8.88391747120797,1.0,0,0,4,7.244941546337007,5.942799375126701,7.594381242551817,0.0,12.48376119869618,1,1,0,0,1,0
5,2.75,8.019941687677365,9.235813167949214,2.0,0,0,3,8.019941687677365,0.0,7.597897950521784,0.0,13.408728458002926,0,0,1,0,0,0
3,2.5,8.25088114470065,10.79433739192833,2.0,0,0,3,8.25088114470065,0.0,7.596894438144544,0.0,13.953540566625104,0,0,1,0,0,0
3,1.5,7.201170883281678,8.976262255609193,1.5,0,0,3,7.201170883281678,0.0,7.578656850594762,7.603897968521881,12.647535329342324,1,0,1,0,0,1
3,1.75,7.5126175446745105,8.98343977178426,1.0,0,0,3,6.836259277277067,6.803505257608338,7.576097340623111,7.605392364814935,12.64591663581813,1,0,0,0,0,1
3,1.75,7.048386408721883,8.997147151515142,1.0,0,0,4,7.048386408721883,0.0,7.592870287844818,0.0,12.292715065421836,1,1,0,0,1,0
2,1.5,6.994849985833071,7.8961806086154915,2.0,0,0,3,6.994849985833071,0.0,7.592366128519796,0.0,12.417220535728609,0,0,1,0,1,0
4,3.75,7.897668150726906,8.294299608857235,2.0,0,3,4,7.659642954564682,6.3473892096560105,7.554858521040676,7.595889917718538,13.589878913912868,0,0,1,0,0,1
3,2.25,7.892078421248119,10.619154254525943,2.0,0,0,3,7.892078421248119,0.0,7.59337419312129,0.0,13.396986045839975,0,1,0,0,0,1
2,2.0,7.346655163176539,7.783640596221253,1.5,0,0,4,7.346655163176539,0.0,7.550135342488429,7.586803535162581,13.169304213572747,0,0,1,0,0,1
3,1.0,6.825460036255307,9.191463316206494,1.0,0,0,4,6.825460036255307,0.0,7.582229194276461,0.0,12.193691312183434,0,1,0,0,0,0
3,2.25,7.57095858316901,9.359880439245758,1.0,0,0,4,7.00397413672268,6.734591659972948,7.591861714889934,0.0,12.788204462988832,0,0,1,0,0,1
6,1.5,7.844240718141811,10.426468994072131,1.0,0,0,4,7.467942332285852,6.68586094706836,7.580189417944541,7.587310506022615,12.831821218802665,1,1,1,1,0,0
4,2.5,7.5126175446745105,8.901911226379612,1.0,0,0,4,7.340186835320115,5.673323267171493,7.587817219993427,0.0,13.106290904424206,1,0,1,0,0,1
5,3.0,7.875119281040293,8.055157731819678,2.0,0,0,3,7.421177528595393,6.8679744089702925,7.607878073278507,7.562161631225652,12.943423296969558,1,0,0,0,0,1
4,1.75,7.659642954564682,9.18881025342582,1.0,0,0,3,7.403061091090091,6.175867270105761,7.584773077612199,7.60688453121963,13.103465940299865,1,0,1,0,0,1
3,2.25,7.640603826393634,8.355379895253634,1.5,0,0,3,7.346655163176539,6.274762021241939,7.602900462204755,0.0,12.49873479677858,1,1,0,0,1,0
3,2.5,7.715569534520208,8.412054873292933,2.0,0,0,3,7.715569534520208,0.0,7.608374474380783,0.0,12.637098282163612,0,1,0,0,0,0
2,2.0,7.147559271189454,7.224753405767971,3.0,0,0,3,7.147559271189454,0.0,7.601402334583733,0.0,12.985399815906522,0,0,1,0,0,1
3,2.0,7.252053951852814,8.987071812848821,1.0,0,0,4,7.252053951852814,0.0,7.57095858316901,7.601901959875166,12.292250341771226,1,0,0,1,0,1
5,4.5,8.38958706681109,9.653807502217354,2.0,0,0,3,8.128880142125638,6.918695219020472,7.602900462204755,0.0,14.402184381666032,0,0,1,0,0,0
5,3.75,8.326274787396764,12.328630928191249,2.0,0,0,3,8.061802274538348,6.8679744089702925,7.593877844605118,0.0,13.707943164497546,1,1,0,1,0,1
3,1.0,6.814542897259958,8.412054873292933,1.0,0,0,3,6.814542897259958,0.0,7.575071699507561,7.598399329323964,13.04549745174458,0,0,1,0,0,1
3,1.0,7.170888478512505,9.007121989469242,1.0,0,0,4,7.170888478512505,0.0,7.581209826196346,7.601901959875166,12.367340793126296,1,0,0,0,0,1
3,2.5,7.616283561580385,8.77971129020447,2.0,0,0,3,7.616283561580385,0.0,7.595387278853972,7.601402334583733,13.331133727377637,1,0,0,0,1,0
4,2.75,7.944846711001996,9.487517459782817,1.0,0,0,3,7.528869256642251,6.8679744089702925,7.583756300707112,7.597897950521784,13.326133265404152,0,0,1,0,0,0
3,3.5,8.261268150577648,8.24800570160062,2.0,0,0,3,7.923348211930154,7.01301578963963,7.602401335665818,0.0,14.178763121852596,0,0,1,0,0,1
4,2.5,7.621195162809845,8.705331133531631,2.0,0,0,3,7.621195162809845,0.0,7.596392304064196,7.605890001053122,13.204849865842531,0,0,1,0,0,1
4,2.5,8.0774471493312,10.025218341107276,2.0,0,0,3,8.0774471493312,0.0,7.599401333415815,0.0,13.6796965621822,1,1,0,1,0,1
2,1.0,6.68586094706836,9.61587214452889,1.0,0,0,3,6.68586094706836,0.0,7.564238475170491,7.60688453121963,11.589793909226806,0,0,1,0,0,1
4,2.25,7.692113339595466,8.314097335405807,2.0,0,0,3,7.496097345175956,5.968707559985366,7.5595594960077,0.0,13.656612125374355,0,0,1,0,0,1
2,1.0,7.030857476116121,7.878912912297133,1.0,0,0,4,7.030857476116121,0.0,7.564238475170491,0.0,13.352798679171634,0,0,1,0,0,1
4,2.0,7.696667081526462,8.94910546953925,1.0,0,0,3,7.00397413672268,7.00397413672268,7.590852123688581,7.608374474380783,12.53172585266022,1,0,0,0,0,1
3,2.5,7.890208213109961,9.258844781035798,2.0,0,0,3,7.890208213109961,0.0,7.595889917718538,0.0,13.393171888654482,0,1,0,0,0,1
2,1.0,6.673297967767654,8.79497643168877,1.0,0,0,3,6.673297967767654,0.0,7.575584651557793,7.6004023345004,12.980806725501049,0,0,1,0,0,1
3,1.0,7.193685818395112,9.095266164130717,1.0,0,0,3,7.193685818395112,0.0,7.575071699507561,7.598399329323964,12.358819483289246,1,1,0,0,0,1
4,2.5,8.071218539969863,8.922791623969637,1.5,0,1,5,7.528869256642251,7.201170883281678,7.575071699507561,7.593877844605118,13.982732013235584,0,0,1,0,0,1
3,1.75,7.307202314764738,9.0320506762956,1.0,0,0,4,6.918695219020472,6.175867270105761,7.588829878307813,0.0,12.354604713334709,0,1,0,1,0,0
3,2.75,7.353081920515432,8.9082888855571,1.0,0,0,5,6.93828448401696,6.274762021241939,7.587310506022615,0.0,12.990040397212455,0,0,1,0,1,0
4,2.75,7.8713112033234065,9.530828396153142,1.5,0,2,4,7.450660796211539,6.803505257608338,7.563719668414366,7.597897950521784,13.791226062082949,0,0,1,0,0,1
3,2.5,7.450660796211539,11.512095120329514,2.0,0,0,4,7.450660796211539,0.0,7.596392304064196,0.0,12.802188415818163,1,1,0,0,1,0
3,1.0,7.193685818395112,9.66007751636045,1.0,0,0,3,6.803505257608338,6.066108090103747,7.59337419312129,0.0,12.906734023661944,0,1,0,0,0,1
4,2.5,7.901377353792616,9.140025198061156,2.0,0,0,4,7.901377353792616,0.0,7.598399329323964,0.0,13.635794005199124,0,0,1,0,1,0
2,1.0,6.673297967767654,9.038958755220564,1.0,0,0,4,6.673297967767654,0.0,7.577633832602728,7.592870287844818,12.493197062521046,1,0,1,0,0,1
3,2.5,7.496097345175956,7.901377353792616,2.0,0,0,3,7.496097345175956,0.0,7.60688453121963,0.0,12.802130564658162,0,0,1,0,0,1
4,2.5,7.75833346749091,9.374582815370232,2.0,0,0,3,7.75833346749091,0.0,7.599901959208498,0.0,12.700781082413872,1,1,0,0,1,0
3,1.75,7.473637108496206,9.036106025364846,1.0,0,0,4,7.2868764117507,5.707110264748875,7.581209826196346,7.601901959875166,13.426902566922532,0,0,1,0,0,1
4,2.5,8.00736706798333,8.706655856361559,2.0,0,0,3,8.00736706798333,0.0,7.60339933974067,7.602900462204755,12.880286720650217,1,1,0,0,1,0
4,2.25,7.479299637782834,10.408285043563778,1.0,0,0,4,7.0825485693553,6.364750756851911,7.583756300707112,0.0,12.868853397806442,1,0,0,0,0,1
3,2.5,6.976348070447749,7.052721049232323,2.0,0,0,3,6.580639137284949,5.860786223465865,7.603897968521881,0.0,12.700756692169968,0,0,1,0,0,1
2,1.0,7.123672785204607,10.205183470748327,1.0,0,1,3,6.90875477931522,5.484796933490655,7.572502985020384,7.602401335665818,12.774220503050232,0,1,0,1,0,1
4,2.5,7.396948602621014,8.406038142050075,2.0,0,0,3,7.396948602621014,0.0,7.602900462204755,0.0,12.647220163089518,0,1,1,0,1,0
3,2.25,8.026496938945412,9.400630098419317,2.0,0,0,3,8.026496938945412,0.0,7.592870287844818,7.605890001053122,13.662350054417306,0,0,1,0,0,0
4,3.25,8.146419323098003,9.327323087461798,2.0,0,3,4,7.796057974316123,6.928537818164665,7.581209826196346,7.601901959875166,13.847977748101776,1,1,1,0,0,0
3,1.0,6.78105762593618,9.809506489065232,1.0,0,0,4,6.78105762593618,0.0,7.57353126274595,0.0,12.283292912323688,0,0,1,0,0,1
3,1.75,7.591357046698551,8.537191877922927,1.0,0,0,3,7.147559271189454,6.566672429803241,7.583756300707112,7.597897950521784,12.972721185720234,0,0,1,0,0,1
3,2.0,7.244941546337007,9.0642735958414,1.0,0,0,5,7.244941546337007,0.0,7.585281078639126,0.0,12.434931831440268,1,1,1,1,0,0
5,4.0,8.221747728346623,9.62911649414402,2.0,0,0,3,8.221747728346623,0.0,7.603897968521881,0.0,13.772598881578936,0,1,0,0,0,1
2,1.0,6.918695219020472,8.265135629937385,1.5,0,0,4,6.918695219020472,0.0,7.553286605600419,7.596392304064196,13.11837744411626,0,0,1,0,0,1
3,2.0,7.201170883281678,9.04852707581358,1.0,0,0,3,7.201170883281678,0.0,7.566311014772463,0.0,12.269376029199412,1,1,0,0,0,1
3,1.0,7.201170883281678,9.65509029374725,1.0,0,0,4,7.201170883281678,0.0,7.590346945602565,7.601402334583733,11.71783172321314,1,1,0,0,1,0
5,2.25,7.828436359157585,9.199077179697472,2.0,0,0,3,7.828436359157585,0.0,7.587310506022615,7.602401335665818,13.767369133317846,0,0,0,1,1,0
3,2.25,7.560601162768557,9.014811987694946,2.0,0,0,4,7.560601162768557,0.0,7.595889917718538,0.0,12.996827364943128,0,1,1,0,0,0
2,1.5,7.05617528410041,8.476579508530941,1.0,0,0,3,7.05617528410041,0.0,7.575071699507561,7.598399329323964,13.271657138617575,0,0,1,0,0,1
4,2.5,7.67368812926773,10.223431082444048,2.0,0,0,3,7.67368812926773,0.0,7.599901959208498,0.0,13.422621388011423,0,0,0,0,0,1
3,1.5,7.824445930877619,8.471149252914831,1.5,0,2,3,7.280008252884188,6.957497370876951,7.57095858316901,7.599401333415815,13.491171416746312,0,0,1,0,0,1
3,3.5,7.749753406274437,8.063062911326792,2.0,0,0,3,7.630946580890459,5.564520407322694,7.599901959208498,0.0,13.176859138417278,0,0,1,0,1,0
4,1.75,7.591357046698551,9.287394001418471,1.0,0,0,5,6.898714534329988,6.898714534329988,7.575071699507561,7.593877844605118,13.471633372255402,0,0,0,1,1,0
6,2.25,8.174984532943087,9.37424334324612,1.0,0,0,4,7.993282328101591,6.3818160174060985,7.575071699507561,0.0,13.012666807971236,0,0,1,0,0,1
4,2.5,8.029758520440822,8.998013113095823,2.0,0,0,3,8.029758520440822,0.0,7.603897968521881,0.0,13.59498358043322,0,1,0,1,1,0
4,2.75,7.58629630715272,10.51940265523281,1.0,0,0,4,7.58629630715272,0.0,7.581719640125308,7.601901959875166,12.8815648908514,0,1,0,1,0,1
4,2.5,8.216358332386156,9.98764486054285,1.0,0,4,3,7.8713112033234065,6.985641817639208,7.595387278853972,7.601402334583733,13.605592907555447,0,0,1,0,0,0
3,1.75,7.427144133408616,9.259225769705994,1.0,0,0,4,7.427144133408616,0.0,7.580699752224563,0.0,13.419563013811864,0,0,1,0,0,0
2,1.0,6.878326468291325,8.4252971767117,1.0,0,0,4,6.878326468291325,0.0,7.553810852008231,0.0,13.441680735489715,0,0,1,0,0,1
2,1.0,7.293697720601438,8.873187904050106,1.0,0,0,3,6.928537818164665,6.111467339502679,7.571473648851271,7.598399329323964,13.03171825485988,0,0,1,0,0,1
4,1.5,7.030857476116121,8.967121656230923,1.0,0,0,4,7.030857476116121,0.0,7.58629630715272,0.0,12.245442386039866,1,1,1,1,0,0
3,2.25,7.616283561580385,9.189321004752108,1.0,0,0,4,7.313886831633462,6.274762021241939,7.59337419312129,0.0,13.25429824626274,0,1,0,1,1,0
3,1.75,7.736743682453495,9.60245002503719,1.0,0,0,3,7.390798521735676,6.508769136971682,7.583756300707112,7.597897950521784,13.056240668770776,1,0,1,0,1,0
3,2.0,7.601402334583733,8.073402968986406,1.0,0,0,4,7.00397413672268,6.803505257608338,7.558516743045645,0.0,13.422593887852589,0,0,1,0,0,1
2,2.0,7.208600337960199,8.268988209506656,1.0,0,0,3,7.208600337960199,0.0,7.602900462204755,0.0,12.962189930404806,0,0,0,0,0,1
2,1.75,7.131698510466912,10.445695557530788,1.0,0,0,4,7.131698510466912,0.0,7.576097340623111,7.592870287844818,12.60154802200897,1,1,1,1,0,0
4,2.5,7.867488568699128,8.47261414801827,2.0,0,0,3,7.867488568699128,0.0,7.605890001053122,0.0,12.715873744649976,0,1,0,0,0,0
4,2.5,8.026496938945412,8.87360810154911,2.0,0,0,3,8.026496938945412,0.0,7.604396348796338,0.0,13.621919740912034,1,0,0,0,1,0
3,1.0,7.353081920515432,9.570389616553864,1.0,0,0,4,7.353081920515432,0.0,7.577633832602728,7.592870287844818,12.86234316350246,1,1,0,1,1,0
3,2.0,7.333676395657684,9.096723645189217,1.0,0,0,3,7.333676395657684,0.0,7.589841512182657,7.60339933974067,12.818611541841634,0,1,1,0,0,0
3,1.75,7.926963544862978,10.594833111149445,1.0,0,0,4,7.365812837209472,7.0825485693553,7.590346945602565,7.601402334583733,13.102162710901052,1,0,0,0,1,0
3,2.5,8.105005537547246,8.575650760987806,2.0,0,2,3,7.80016307039296,6.769641976852503,7.605392364814935,0.0,13.412032973421962,0,0,1,0,0,1
4,3.0,7.766840537085513,8.740496729931813,1.0,0,2,3,7.2868764117507,6.803505257608338,7.581209826196346,7.607381425639791,12.938414096586104,0,0,1,0,0,1
