satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,salary,sales_RandD,sales_accounting,sales_hr,sales_management,sales_marketing,sales_product_mng,sales_sales,sales_support,sales_technical
-0.8560514023711421,-1.496241213757423,-1.4628629148312604,-1.1623682281819347,-0.3412351634317259,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.9767163324135077,-0.9704278820043093,-1.4628629148312604,-0.9821571450031624,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.6951648289813215,-1.2041226961168043,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,0,1,0,2,0,0,0,0,0,0,0,0,1
-2.1029223461422526,0.4901647061987839,2.5937634828085256,1.6409152879323017,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0,1
1.2354740516965268,0.8991306308956497,0.1597876442246541,0.49957842780007683,1.7134361397848363,1,1,0,1,0,0,0,0,0,0,0,0,1
0.5114844714423336,1.1328254450081447,0.1597876442246541,0.6197191499192584,1.0285457053793157,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.1029223461422526,0.6070121132550308,1.7824382032805686,0.9601178625902728,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,0,1
1.1148091216541611,1.3665202591206393,0.1597876442246541,1.4807276584400595,1.0285457053793157,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.1029223461422526,0.4901647061987839,1.7824382032805686,2.0614078153494373,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.3789327658880592,-1.0288515855324332,2.5937634828085256,1.5407980194996502,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,1
-2.0627007027947974,1.1328254450081447,1.7824382032805686,1.7210091026784227,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0,1
-2.0627007027947974,1.0159780379518972,2.5937634828085256,1.6809621953053622,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6321494014846991,1.3080965555925155,0.9711129237526113,0.49957842780007683,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,0,1,0
1.1550307650016165,0.6070121132550308,0.9711129237526113,1.1603523994555753,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8962730457185973,-1.2625463996449282,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
0.591927758137244,1.6586387767612583,0.9711129237526113,0.359414251994365,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,1,0
-2.0627007027947974,1.2496728520643925,1.7824382032805686,1.1002820383959846,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0343658349592508,1.074401741480021,0.9711129237526113,1.060235131022924,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9364946890660525,-1.2625463996449282,-1.4628629148312604,-0.9621336913166321,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6321494014846991,1.6002150732331344,0.9711129237526113,0.5396253351731374,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,1,0
0.6723710448321544,0.8991306308956497,0.1597876442246541,0.5396253351731374,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.6951648289813215,-1.2625463996449282,-1.4628629148312604,-1.4627200334798887,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9364946890660525,-1.1456989925886807,-1.4628629148312604,-0.9621336913166321,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.7353864723287767,-1.496241213757423,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.8962730457185973,-1.2625463996449282,0.1597876442246541,1.8611732784841344,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,1
1.074587478306706,1.6586387767612583,0.9711129237526113,0.359414251994365,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.6549431856338663,-1.496241213757423,-1.4628629148312604,-0.9621336913166321,-0.3412351634317259,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8560514023711421,-1.0872752890605568,-1.4628629148312604,-1.0021805986896926,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.016937975760963,-1.2041226961168043,-1.4628629148312604,-0.9220867839435716,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.016937975760963,-1.3793938067011757,-1.4628629148312604,-0.8620164228839808,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1550307650016165,1.5417913697050107,0.9711129237526113,0.8800240478441518,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7353864723287767,-1.0872752890605568,-1.4628629148312604,-1.402649672420298,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1148091216541611,0.8991306308956497,0.9711129237526113,0.4795549741135466,1.0285457053793157,0,1,0,0,0,0,0,0,0,1,0,0,0
-2.0627007027947974,0.7238595203112784,1.7824382032805686,1.7009856489918924,0.34365527097379484,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.9767163324135077,-1.2625463996449282,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.9767163324135077,-1.2041226961168043,-1.4628629148312604,-0.9621336913166321,-0.3412351634317259,0,1,0,0,0,0,0,0,0,1,0,0,0
1.0343658349592508,1.074401741480021,0.9711129237526113,1.0201882236498636,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8560514023711421,-0.9120041784761855,-1.4628629148312604,-1.042227506062753,-0.3412351634317259,0,1,0,0,0,1,0,0,0,0,0,0,0
1.1550307650016165,1.4833676661768869,0.1597876442246541,1.140328945769045,1.0285457053793157,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.9767163324135077,-1.496241213757423,-1.4628629148312604,-0.8620164228839808,-0.3412351634317259,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6951648289813215,-1.0288515855324332,-1.4628629148312604,-1.042227506062753,-0.3412351634317259,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9539225482643404,1.3665202591206393,0.9711129237526113,0.6998129646653795,1.0285457053793157,0,1,0,0,0,0,1,0,0,0,0,0,0
0.6723710448321544,1.5417913697050107,0.9711129237526113,0.7598833257249702,1.7134361397848363,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.7756081156762319,-1.4378175102292996,-1.4628629148312604,-0.8419929691974506,-0.3412351634317259,0,1,0,0,0,0,0,0,1,0,0,0,0
1.2354740516965268,1.6002150732331344,0.9711129237526113,1.0802585847094544,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0224790594473423,0.6654358167831546,1.7824382032805686,0.8600005941576215,0.34365527097379484,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.7756081156762319,-0.9120041784761855,-1.4628629148312604,-1.342579311360707,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.5342782555915009,-0.8535804749480623,0.1597876442246541,1.3806103900074083,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0,1
0.8734792615694299,0.7822832238394022,0.1597876442246541,1.0802585847094544,1.0285457053793157,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.8560514023711421,-1.0872752890605568,-1.4628629148312604,-1.0021805986896926,-0.3412351634317259,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.7353864723287767,-1.5546649172855467,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.7353864723287767,-1.0872752890605568,-1.4628629148312604,-1.102297867122344,-0.3412351634317259,0,1,0,0,0,0,0,0,1,0,0,0,0
-2.0627007027947974,1.4833676661768869,2.5937634828085256,1.060235131022924,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0627007027947974,0.8991306308956497,2.5937634828085256,1.7610560100514832,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9767163324135077,-1.496241213757423,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9364946890660525,-1.0872752890605568,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8560514023711421,-1.2625463996449282,-1.4628629148312604,-1.4627200334798887,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
1.1148091216541611,0.840706927367526,0.9711129237526113,1.4807276584400595,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6549431856338663,-1.496241213757423,-1.4628629148312604,-0.9220867839435716,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9767163324135077,-1.3793938067011757,-1.4628629148312604,-0.8419929691974506,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6147215422864111,-1.320970103173052,-1.4628629148312604,-1.0622509597492835,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0343658349592508,1.1328254450081447,0.1597876442246541,0.5396253351731374,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0224790594473423,0.7238595203112784,1.7824382032805686,1.9412670932302556,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
0.7125926881796095,0.8991306308956497,0.9711129237526113,1.2003993068286358,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,1,0,0
0.7125926881796095,1.1912491485362686,0.9711129237526113,1.060235131022924,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.7007059126677007,-0.7367330678918148,2.5937634828085256,-0.181218997541952,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
1.0343658349592508,1.5417913697050107,0.1597876442246541,0.9400944089037425,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.051618535422038876,1.1912491485362686,-1.4628629148312604,1.140328945769045,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6951648289813215,-1.5546649172855467,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,1,0,0
-2.0224790594473423,0.5485884097269077,1.7824382032805686,1.3005165752612873,0.34365527097379484,1,1,0,1,0,0,0,0,0,0,1,0,0
-0.7756081156762319,-1.0288515855324332,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,1,0,0
1.074587478306706,0.9575543344237735,0.9711129237526113,0.6197191499192584,1.0285457053793157,1,1,0,1,0,1,0,0,0,0,0,0,0
-2.0224790594473423,0.7238595203112784,1.7824382032805686,1.7210091026784227,0.34365527097379484,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.6147215422864111,-1.496241213757423,-1.4628629148312604,-0.9421102376301018,-0.3412351634317259,0,1,0,1,0,1,0,0,0,0,0,0,0
0.8332576182219747,1.4833676661768869,0.9711129237526113,1.2404462142016965,1.0285457053793157,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.6951648289813215,-0.9120041784761855,-1.4628629148312604,-1.402649672420298,-0.3412351634317259,0,1,0,1,0,0,1,0,0,0,0,0,0
-2.0224790594473423,0.37331729914253636,1.7824382032805686,1.1803758531421056,0.34365527097379484,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.7756081156762319,-1.2625463996449282,-1.4628629148312604,-1.2424620429280557,-0.3412351634317259,0,1,0,1,0,0,1,0,0,0,0,0,0
0.9137009049168852,1.2496728520643925,0.1597876442246541,1.0001647699633334,1.0285457053793157,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.0224790594473423,1.3665202591206393,1.7824382032805686,1.7009856489918924,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.6549431856338663,-1.0872752890605568,-1.4628629148312604,-1.4426965797933584,-0.3412351634317259,0,1,0,2,0,0,0,0,0,0,0,0,1
-0.9364946890660525,-0.9120041784761855,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.9364946890660525,0.840706927367526,1.7824382032805686,-1.2424620429280557,1.7134361397848363,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.6951648289813215,-1.2041226961168043,-1.4628629148312604,-1.482743487166419,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.0224790594473423,0.7238595203112784,1.7824382032805686,1.0001647699633334,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,0,1
0.79303597487452,1.2496728520643925,0.9711129237526113,1.3806103900074083,1.0285457053793157,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.1029223461422526,1.424943962648763,1.7824382032805686,1.901220185857195,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0,1
-2.0224790594473423,1.074401741480021,1.7824382032805686,1.060235131022924,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,0,1
0.79303597487452,1.3665202591206393,0.9711129237526113,0.73985987203844,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,0,0,1
-2.0627007027947974,1.4833676661768869,1.7824382032805686,1.3205400289478175,0.34365527097379484,1,1,0,0,0,0,0,0,0,0,0,1,0
0.5114844714423336,1.0159780379518972,0.9711129237526113,0.5596487888596676,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,0,1,0
-2.1029223461422526,0.37331729914253636,1.7824382032805686,1.060235131022924,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8332576182219747,0.5485884097269077,0.1597876442246541,0.6397426036057886,0.34365527097379484,1,1,0,0,0,0,0,0,0,0,0,1,0
-2.0627007027947974,1.5417913697050107,1.7824382032805686,1.3405634826343478,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.3789327658880592,-0.9120041784761855,-0.6515376353033031,2.001337454289846,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8734792615694299,1.1912491485362686,0.9711129237526113,1.3205400289478175,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,0,1,0
-2.0627007027947974,1.2496728520643925,1.7824382032805686,1.7610560100514832,0.34365527097379484,1,1,0,0,0,0,0,0,0,0,0,1,0
-0.9364946890660525,-1.4378175102292996,-1.4628629148312604,-1.1423447744954045,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8560514023711421,-0.9120041784761855,-1.4628629148312604,-1.0622509597492835,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-2.0224790594473423,0.6654358167831546,1.7824382032805686,2.101454722722498,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,0,1,0
-2.0224790594473423,0.4317410026706601,1.7824382032805686,1.821126371111074,0.34365527097379484,0,1,1,0,0,0,0,0,0,0,0,0,1
0.8332576182219747,1.1328254450081447,0.9711129237526113,0.6197191499192584,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.016937975760963,-1.3793938067011757,-1.4628629148312604,-1.2825089503011162,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.8560514023711421,-1.496241213757423,-1.4628629148312604,-1.4627200334798887,-0.3412351634317259,0,1,0,0,0,0,0,1,0,0,0,0,0
1.0343658349592508,0.7238595203112784,0.9711129237526113,0.5996956962327281,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.8158297590236872,-1.320970103173052,-1.4628629148312604,-1.102297867122344,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,0,0
-2.0224790594473423,1.1328254450081447,1.7824382032805686,2.1415016300955583,0.34365527097379484,1,1,0,0,0,0,0,0,0,0,0,0,0
-2.0627007027947974,1.2496728520643925,1.7824382032805686,1.0402116773363939,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.9364946890660525,-1.2041226961168043,-1.4628629148312604,-1.102297867122344,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.8962730457185973,-0.9704278820043093,-1.4628629148312604,-0.9020633302570413,-0.3412351634317259,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.8560514023711421,-1.1456989925886807,-1.4628629148312604,-1.0822744134358138,-0.3412351634317259,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.6549431856338663,-1.3793938067011757,-1.4628629148312604,-1.3025324039876465,-0.3412351634317259,0,1,0,1,0,0,0,0,0,1,0,0,0
0.5114844714423336,0.7238595203112784,0.9711129237526113,0.9601178625902728,1.0285457053793157,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.6549431856338663,-0.9704278820043093,-1.4628629148312604,-1.0021805986896926,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,0
-1.982257416099887,1.6586387767612583,-0.6515376353033031,1.5407980194996502,0.34365527097379484,0,1,0,1,1,0,0,0,0,0,0,0,0
-2.0627007027947974,0.31489359561441255,2.5937634828085256,0.980141316276803,1.0285457053793157,0,1,0,1,1,0,0,0,0,0,0,0,0
-0.9767163324135077,-0.9704278820043093,-1.4628629148312604,-1.482743487166419,-0.3412351634317259,0,1,0,1,1,0,0,0,0,0,0,0,0
1.1148091216541611,0.8991306308956497,0.9711129237526113,1.0802585847094544,1.0285457053793157,0,1,0,1,1,0,0,0,0,0,0,0,0
-0.6549431856338663,-1.4378175102292996,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,0,1,0,1,1,0,0,0,0,0,0,0,0
-0.9767163324135077,-1.496241213757423,-1.4628629148312604,-1.042227506062753,-0.3412351634317259,0,1,0,2,0,0,0,0,1,0,0,0,0
-2.0224790594473423,0.5485884097269077,0.9711129237526113,1.7210091026784227,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8158297590236872,-1.3793938067011757,-1.4628629148312604,-1.1223213208088743,-0.3412351634317259,0,1,0,1,0,1,0,0,0,0,0,0,0
-2.0627007027947974,1.3080965555925155,1.7824382032805686,1.6809621953053622,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,1,0
-2.0627007027947974,1.2496728520643925,2.5937634828085256,2.0814312690359675,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.0224790594473423,1.3665202591206393,2.5937634828085256,1.981314000603316,0.34365527097379484,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.8560514023711421,-1.0288515855324332,-1.4628629148312604,-1.2424620429280557,-0.3412351634317259,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.8158297590236872,-1.320970103173052,-1.4628629148312604,-1.4226731261068282,-0.3412351634317259,0,1,0,0,0,0,0,0,1,0,0,0,0
-2.0627007027947974,0.5485884097269077,1.7824382032805686,1.3405634826343478,0.34365527097379484,0,1,0,0,0,0,0,0,1,0,0,0,0
0.47126282809487835,0.840706927367526,0.1597876442246541,0.8800240478441518,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.7353864723287767,-1.4378175102292996,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9767163324135077,-1.496241213757423,-1.4628629148312604,-0.9621336913166321,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0224790594473423,1.3080965555925155,1.7824382032805686,1.5007511121265897,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8560514023711421,-1.496241213757423,-1.4628629148312604,-1.4226731261068282,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8158297590236872,-1.0288515855324332,-1.4628629148312604,-0.9621336913166321,-0.3412351634317259,1,1,0,0,0,0,0,0,0,0,1,0,0
0.8332576182219747,0.7238595203112784,0.9711129237526113,0.8600005941576215,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.011396892074583673,-1.4378175102292996,-1.4628629148312604,1.0402116773363939,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0224790594473423,1.1328254450081447,2.5937634828085256,1.7210091026784227,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9767163324135077,-1.5546649172855467,-1.4628629148312604,-1.402649672420298,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.8158297590236872,-1.1456989925886807,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9767163324135077,-1.1456989925886807,-1.4628629148312604,-0.8820398765705111,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
1.074587478306706,1.6002150732331344,0.9711129237526113,1.220422760515166,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0627007027947974,0.7822832238394022,1.7824382032805686,1.3005165752612873,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6951648289813215,-1.3793938067011757,-1.4628629148312604,-1.0622509597492835,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9364946890660525,-0.8535804749480623,-1.4628629148312604,-1.2224385892415255,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.0224790594473423,0.7822832238394022,2.5937634828085256,2.0213609079763764,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
-2.1029223461422526,1.5417913697050107,1.7824382032805686,1.4006338436939385,0.34365527097379484,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6549431856338663,-1.1456989925886807,-1.4628629148312604,-1.1223213208088743,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,1,0,0
-2.0627007027947974,0.5485884097269077,1.7824382032805686,1.7810794637380134,0.34365527097379484,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.6549431856338663,-1.4378175102292996,-1.4628629148312604,-1.0021805986896926,-0.3412351634317259,0,1,0,1,0,1,0,0,0,0,0,0,0
0.6321494014846991,0.8991306308956497,0.9711129237526113,1.3005165752612873,1.0285457053793157,0,1,0,1,0,1,0,0,0,0,0,0,0
-0.6951648289813215,-1.2041226961168043,-1.4628629148312604,-1.2224385892415255,-0.3412351634317259,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.8962730457185973,-1.2625463996449282,-1.4628629148312604,-1.182391681868465,-0.3412351634317259,0,1,0,1,0,0,1,0,0,0,0,0,0
-2.0627007027947974,1.1328254450081447,1.7824382032805686,0.900047501530682,0.34365527097379484,0,1,0,1,0,0,1,0,0,0,0,0,0
-2.1029223461422526,1.0159780379518972,2.5937634828085256,2.1415016300955583,1.0285457053793157,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.9767163324135077,-1.4378175102292996,-1.4628629148312604,-1.2024151355549952,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,1
1.1550307650016165,1.6586387767612583,0.9711129237526113,0.6197191499192584,1.0285457053793157,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.8158297590236872,-0.9120041784761855,-1.4628629148312604,-1.1623682281819347,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.9767163324135077,-1.1456989925886807,-1.4628629148312604,-0.9220867839435716,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.0627007027947974,0.840706927367526,1.7824382032805686,1.5407980194996502,0.34365527097379484,0,1,0,2,0,0,0,0,0,0,0,0,1
0.79303597487452,1.6586387767612583,0.1597876442246541,1.0402116773363939,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,0,1
-2.0224790594473423,0.4901647061987839,1.7824382032805686,1.6208918342457714,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.0224790594473423,0.7238595203112784,2.5937634828085256,1.2604696678882268,0.34365527097379484,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.8560514023711421,-1.496241213757423,-1.4628629148312604,-1.042227506062753,-0.3412351634317259,0,1,0,1,0,0,0,0,0,0,0,0,1
-2.1029223461422526,0.4901647061987839,1.7824382032805686,2.0614078153494373,1.0285457053793157,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.5342782555915009,1.2496728520643925,-0.6515376353033031,0.359414251994365,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,0,0,1
1.1952524083490716,1.1328254450081447,0.1597876442246541,1.220422760515166,1.7134361397848363,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.7353864723287767,-0.8535804749480623,-1.4628629148312604,-1.3225558576741767,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.1376029058033283,0.9575543344237735,1.7824382032805686,0.359414251994365,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8158297590236872,-0.8535804749480623,-1.4628629148312604,-1.3025324039876465,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.8158297590236872,-0.9704278820043093,-1.4628629148312604,-0.9421102376301018,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9767163324135077,-1.0288515855324332,-1.4628629148312604,-1.042227506062753,-0.3412351634317259,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.2180461924982386,-0.5614619573074435,1.7824382032805686,-1.3225558576741767,1.0285457053793157,0,1,0,0,0,0,0,0,0,0,0,1,0
